编号,性别 男1女0,籍贯,身高(cm),体重(kg),鞋码,50米成绩,肺活量,喜欢颜色,喜欢运动,喜欢文学
50,1,安徽,175.0,78.0,42.0,7.1,5200,蓝,1.0,0.0
318,0,四川南充,163.0,60.0,37.0,13,2400,黄,0.0,0.0
495,0,河北,162.0,46.0,37.0,8.3,2800,粉,1.0,1.0
677,1,湖南,179.0,72.0,41.0,6.8,3500,白,1.0,1.0
823,1,四川,169.0,68.0,39.0,7.8,4000,蓝,1.0,1.0
699,0,广东,160.0,50.0,38.0,8,2700,白,1.0,1.0
283,0,陕西,170.0,65.0,38.0,9.4,3000,紫,1.0,1.0
859,0,四川,160.0,108.0,37.0,10.2,3800,蓝色,0.0,1.0
527,0,河南,153.0,48.0,36.0,9.6,2500,绿,1.0,0.0
448,0,山东,160.0,43.0,38.0,8.3,3200,白,1.0,1.0
335,0,云南玉溪,167.0,49.0,38.0,10,2000,黄,0.0,0.0
287,0,四川,155.0,44.0,35.0,8.9,3200,粉,0.0,1.0
294,0,江西,162.0,44.0,35.0,9,3800,蓝,1.0,0.0
614,1,江西,173.0,65.0,42.0,8.6,3600,白,0.0,1.0
218,1,达州,178.0,63.0,42.0,8,4200,蓝,1.0,1.0
221,0,成都,167.0,50.0,37.0,9.6,4000,紫,1.0,0.0
866,0,新疆,172.0,50.0,37.0,9.5,2500,黑色,0.0,
229,1,四川,165.0,60.0,41.0,8,4000,白,0.0,1.0
690,0,四川,168.0,59.0,39.0,9.8,3800,紫,1.0,1.0
817,0,江西,163.0,50.0,37.0,9.8,2500,蓝,0.0,1.0
630,1,山西,175.0,85.0,43.0,8.1,5500,蓝,1.0,0.0
288,0,辽宁,159.0,53.0,38.0,9.1,3150,红,1.0,1.0
406,1,四川成都,169.0,66.0,42.0,6.4,4000,蓝,1.0,1.0
793,0,四川,168.0,54.0,37.0,9.3,2900,银,1.0,0.0
222,0,昆明,169.0,58.0,37.0,9.2,5000,黑,1.0,1.0
475,1,四川,182.0,65.0,42.0,7,4500,灰,1.0,1.0
760,0,江苏,170.0,60.0,39.0,8.5,3800,紫,1.0,1.0
9,1,重亲,178.0,60.0,41.0,7,4200,绿,0.0,0.0
122,1,河北,178.0,65.0,43.0,8,4000,蓝,1.0,1.0
358,0,重庆,160.0,50.0,37.0,9,4200,粉,1.0,0.0
865,1,浙江,181.0,65.0,43.0,7.5,4800,橙色,0.0,1.0
254,0,湖北,160.0,43.0,36.0,8.9,2900,蓝,1.0,0.0
824,0,黑龙江,167.0,49.0,40.0,9,3000,透明,1.0,1.0
727,1,山东,173.0,73.0,43.0,7.1,4200,蓝,1.0,1.0
571,1,江苏,171.0,65.0,41.0,7.9,3900,白,1.0,1.0
477,0,广西,169.0,65.0,40.0,7.9,3200,蓝,1.0,1.0
557,1,四川,175.0,81.0,42.0,8,4500,蓝,0.0,0.0
411,0,福建莆田,162.0,55.0,38.0,9.2,3500,绿,0.0,1.0
675,0,四川,164.0,48.0,37.0,10,3000,白,0.0,1.0
690,0,四川,168.0,59.0,39.0,9.8,3800,紫,1.0,1.0
601,0,陕西,157.0,50.0,36.0,8.5,2100,蓝,0.0,0.0
713,1,重庆,172.0,67.0,41.0,7.1,3400,蓝,1.0,0.0
48,1,四川,168.0,65.0,40.0,7.2,4000,白,1.0,0.0
597,1,安徽,192.0,90.0,45.0,7.2,6000,蓝,1.0,1.0
103,0,山西,168.0,55.0,38.0,9,4000,蓝,1.0,1.0
652,1,山西,176.0,67.0,44.5,7.8,4700,黑,1.0,1.0
443,0,云南个旧,163.0,53.0,38.5,10,3000,蓝、紫、粉、黑,1.0,1.0
569,0,湖北,157.0,42.0,36.0,9.8,3000,粉,1.0,1.0
702,0,重庆,161.0,48.0,37.0,8,3800,黑,0.0,1.0
531,1,湖南,170.0,61.0,40.0,8.2,4300,蓝,0.0,1.0
125,1,河南,182.0,75.0,42.0,8,5000,黑,1.0,1.0
175,1,四川,176.0,66.0,42.0,7.5,4200,灰,1.0,1.0
195,0,四川,158.0,45.0,36.0,8,3000,蓝,0.0,1.0
273,0,浙江,152.0,40.0,37.0,7.3,2000,蓝,0.0,0.0
116,1,四川,176.0,65.0,42.0,7,4000,蓝,1.0,1.0
473,0,云南,158.0,43.0,35.0,9.1,2800,黑,0.0,0.0
770,1,福建,183.0,76.0,43.0,7.3,4000,白色,1.0,
194,0,四川,173.0,55.0,39.0,9,4000,蓝,0.0,0.0
441,1,河南灵宝,175.0,56.0,42.0,7.2,4300,蓝,1.0,1.0
569,0,湖北,157.0,42.0,36.0,9.8,3000,粉,1.0,1.0
326,0,湖北天门,170.0,56.0,39.0,12,3900,黄,0.0,1.0
215,1,重庆,166.0,90.0,42.0,9,5000,白,0.0,1.0
464,1,浙江,179.0,76.0,44.0,6.8,5500,蓝,1.0,0.0
378,1,江西抚州,171.0,65.0,40.0,7.1,4200,黑白,1.0,1.0
591,0,四川,163.0,50.0,35.0,8.3,3000,蓝,0.0,0.0
404,0,四川广安,158.0,39.0,36.0,10,2800,白 蓝 紫,0.0,1.0
288,0,辽宁,159.0,53.0,38.0,9.1,3150,红,1.0,1.0
200,1,安徽,170.0,80.0,41.0,8,4000,蓝,1.0,1.0
528,1,安徽,178.0,75.0,43.0,7.5,4100,白,0.0,0.0
162,0,河南,168.0,57.0,38.0,7.5,3300,红,1.0,1.0
492,0,山西,168.0,53.0,38.0,8.5,3200,黑,1.0,1.0
81,0,河北,163.0,40.0,37.0,9,5000,白,1.0,0.0
844,1,山东,180.0,75.0,43.0,7.1,5000,蓝,0.0,1.0
221,0,成都,167.0,50.0,37.0,9.6,4000,紫,1.0,0.0
825,1,四川,170.0,67.0,41.0,7.7,3750,黑,1.0,0.0
1,1,湖北,163.0,51.0,41.0,7.5,2500,蓝,1.0,1.0
547,1,安徽,173.0,62.0,40.0,7.2,4400,灰,1.0,0.0
199,1,四川,165.0,60.0,40.0,6.8,3600,蓝,1.0,1.0
254,0,湖北,160.0,43.0,36.0,8.9,2900,蓝,1.0,0.0
912,0,湖南,155.0,44.0,37.0,9,3500,白色,1.0,1.0
850,0,四川,168.0,50.0,39.0,8.8,3000,绿,1.0,1.0
885,1,四川,173.0,80.0,41.0,10,4800,黑色,1.0,1.0
7,0,河南,160.0,46.0,38.0,9,2500,白,1.0,1.0
811,0,四川,164.0,55.0,38.0,9.3,3400,绿,1.0,1.0
737,0,浙江,160.0,50.0,37.0,9,4000,粉红色,1.0,0.0
440,0,重庆,165.0,55.0,39.0,8.2,4500,黑白灰,1.0,0.0
456,1,四川,181.0,68.0,42.0,6.7,4400,蓝,1.0,1.0
601,0,陕西,157.0,50.0,36.0,8.5,2100,蓝,0.0,0.0
628,0,云南,158.0,50.0,36.0,9.1,2300,蓝,1.0,1.0
313,1,四川,181.0,85.0,43.0,7,5100,黑,1.0,0.0
870,1,河南,179.0,78.0,45.0,8.5,3800,蓝色,0.0,0.0
850,0,四川,168.0,50.0,39.0,8.8,3000,绿,1.0,1.0
901,1,山东,178.0,94.0,43.5,7.1,4100,浅蓝,1.0,1.0
499,0,四川,165.0,50.0,38.0,9.1,2800,绿,0.0,0.0
530,1,江西,184.0,67.0,44.0,7.6,5600,蓝,1.0,1.0
223,1,山东,174.0,70.0,41.0,7,6000,蓝,1.0,1.0
195,0,四川,158.0,45.0,36.0,8,3000,蓝,0.0,1.0
565,0,山西,161.0,37.0,38.0,8.7,2800,灰,0.0,0.0
453,1,河南,174.0,60.0,43.0,8,3700,墨绿,1.0,0.0
14,1,广东,174.0,58.0,43.0,7,3500,蓝,1.0,0.0
741,0,福建,163.0,47.0,36.0,9.3,3100,蓝色,0.0,1.0
439,1,江西信丰,178.0,80.0,43.0,7.6,4000,蓝,1.0,0.0
627,1,云南,175.0,77.0,41.0,7.8,4931,蓝,1.0,1.0
707,0,湖南,170.0,60.0,39.0,8.3,3500,蓝,1.0,1.0
180,0,山西,160.0,46.0,36.0,8,3000,蓝,1.0,1.0
275,1,四川,168.0,57.0,41.0,7.8,4100,蓝,1.0,1.0
276,1,河北,174.0,78.0,43.0,7.6,3000,黑,1.0,0.0
620,1,四川,165.0,49.0,39.0,8.1,4400,黄,1.0,0.0
202,0,山东,158.0,50.0,36.0,9,3000,绿,1.0,1.0
566,1,重庆,170.0,54.0,42.0,7.7,4400,蓝,1.0,0.0
787,0,河南,158.0,47.0,36.0,9.1,3500,蓝,1.0,1.0
761,1,重庆,164.0,55.0,40.0,7.5,3000,蓝色,0.0,1.0
404,0,四川广安,158.0,39.0,36.0,10,2800,白 蓝 紫,0.0,1.0
773,0,江苏,166.0,49.0,40.0,10,4000,蓝,1.0,1.0
589,1,江苏,178.0,72.0,43.0,7.5,4000,蓝,1.0,0.0
871,0,山东,164.0,52.0,38.0,9,3000,粉色,1.0,1.0
846,1,四川,177.0,80.0,43.0,7.5,4000,紫,0.0,0.0
57,1,湖北,174.0,62.0,43.0,8.3,4000,蓝,1.0,0.0
326,0,湖北天门,170.0,56.0,39.0,12,3900,黄,0.0,1.0
101,1,辽宁,178.0,65.0,42.0,7.3,4300,黑,1.0,0.0
302,0,四川,160.0,50.0,37.0,8.9,3000,蓝,0.0,0.0
249,1,福建,181.0,76.0,43.0,6.2,6500,绿,1.0,1.0
902,0,广东,168.0,55.0,37.0,8,3700,粉色,1.0,1.0
94,0,四川,163.0,53.0,37.0,9,3000,蓝,0.0,1.0
472,0,广东,153.0,36.0,36.0,8.9,2600,薄荷绿,1.0,0.0
274,1,重庆,180.0,75.0,44.0,7.4,3300,粉,1.0,1.0
717,0,重庆,166.0,50.0,38.0,8,2200,蓝,0.0,0.0
425,1,河南周口,178.0,70.0,42.0,8,5000,紫色，蓝色，黄色,0.0,1.0
26,1,河南,170.0,55.0,42.0,7.1,3000,蓝,0.0,1.0
32,0,四川,175.0,50.0,38.0,9,3800,蓝,0.0,1.0
321,1,内蒙古呼市,181.0,80.0,42.0,8.5,4998,蓝,1.0,1.0
329,1,湖南张家界,170.0,55.0,40.0,9,4500,蓝,0.0,1.0
838,0,山东,168.0,65.0,39.0,9.6,3800,红,0.0,1.0
717,0,重庆,166.0,50.0,38.0,8,2200,蓝,0.0,0.0
816,0,吉林,168.0,52.0,38.5,9,2800,绿,1.0,1.0
773,0,江苏,166.0,49.0,40.0,10,4000,蓝,1.0,1.0
327,1,江西宜春,167.0,47.0,42.0,10,3500,蓝,0.0,1.0
816,0,吉林,168.0,52.0,38.5,9,2800,绿,1.0,1.0
202,0,山东,158.0,50.0,36.0,9,3000,绿,1.0,1.0
678,1,四川,180.0,60.0,42.0,7.2,3200,蓝,0.0,0.0
178,1,山西,175.0,65.0,41.0,7,2700,红,1.0,0.0
540,0,甘肃,163.0,64.0,38.0,9.5,3700,蓝,1.0,1.0
433,1,天津,183.0,75.0,44.0,6.9,5734,藏蓝、橙、白,1.0,1.0
197,1,安徽,170.0,72.0,41.0,7,4000,蓝,1.0,0.0
344,0,内蒙古鄂尔多斯,165.0,51.0,37.0,12,3600,绿,1.0,1.0
764,1,湖北,174.0,57.0,41.0,7.4,5000,黑色,1.0,1.0
774,1,河南,188.0,62.0,43.0,8.5,4800, 蓝,0.0,0.0
71,1,江西,170.0,50.0,40.0,7.9,3500,蓝,1.0,0.0
545,0,四川,160.0,53.0,36.0,8,2500,绿,1.0,1.0
323,0,山西运城,168.0,58.0,38.0,12,3000,紫,1.0,1.0
710,1,江西,178.0,50.0,43.0,7.5,3500,黄,0.0,1.0
843,0,山东,163.0,53.0,38.0,7.8,4800,红,0.0,
651,1,四川,170.0,60.0,41.0,7.8,5000,黑,1.0,1.0
718,1,广东,177.0,80.0,44.0,7.1,5000,白,1.0,0.0
578,0,四川,167.0,62.0,38.0,8.8,2900,蓝,0.0,1.0
871,0,山东,164.0,52.0,38.0,9,3000,粉色,1.0,1.0
602,1,黑龙江,184.0,92.0,43.0,8,5500,灰,1.0,0.0
298,1,安徽,181.0,90.0,44.0,8.7,4600,黑,1.0,0.0
379,1,江西宜春,168.0,58.0,41.0,6.9,4200,黑，白,1.0,1.0
676,0,四川,158.0,44.0,36.0,9.4,2444,蓝,0.0,1.0
784,0,重庆,160.0,45.0,36.0,9.3,3000,浅蓝,1.0,1.0
573,1,四川,168.0,67.0,41.0,7.1,4500,紫,0.0,0.0
354,1,福建泉州,175.0,64.0,42.0,6.8,5800,绀,1.0,1.0
19,1,四川,177.0,80.0,44.5,8.52,3700,黑,1.0,0.0
548,1,四川,180.0,62.5,43.0,6.8,4000,红,1.0,1.0
36,1,安徽,168.0,78.0,44.0,7,4400,白,0.0,0.0
302,0,四川,160.0,50.0,37.0,8.9,3000,蓝,0.0,0.0
629,1,外星,140.0,90.0,36.0,12.3,1900,rgb,0.0,0.0
367,0,陕西西安,165.0,52.0,37.0,8.5,3500,白,0.0,1.0
784,0,重庆,160.0,45.0,36.0,9.3,3000,浅蓝,1.0,1.0
345,0,四川,161.0,46.0,37.0,9,2700,绿,0.0,0.0
183,0,四川,170.0,57.0,37.0,8,3500,黄,1.0,1.0
322,1,江西吉安,184.0,67.0,43.0,9,4500,绿,1.0,1.0
195,0,四川,158.0,45.0,36.0,8,3000,蓝,0.0,1.0
171,1,山东,170.0,65.0,41.0,7.1,3600,绿,0.0,0.0
895,1,广东,167.0,60.0,43.0,7.5,3000,白色,0.0,0.0
661,1,重庆,175.0,66.0,41.0,6.9,4200,黑,0.0,0.0
401,1,重庆奉节,168.0,48.0,39.0,7.2,3000,黑，蓝，白,0.0,1.0
639,1,四川,177.0,68.0,44.0,7.8,4600,蓝,1.0,1.0
658,1,湖北,172.0,61.0,41.0,7.2,3800,粉,0.0,1.0
159,1,福建,168.0,54.0,40.0,7.3,3600,白,1.0,0.0
117,1,云南,165.0,53.0,39.0,7.2,4000,紫,1.0,1.0
409,1,广东信宜,168.0,63.0,42.0,7.7,3800,蓝色,1.0,
478,0,重庆,165.0,49.0,39.0,7.2,3100,白,1.0,1.0
473,0,云南,158.0,43.0,35.0,9.1,2800,黑,0.0,0.0
487,1,广东,173.0,60.0,42.0,7.3,4500,白,1.0,0.0
248,0,黑龙江,160.0,42.0,36.0,8.4,2800,绿,1.0,1.0
398,0,重庆渝北,156.0,41.0,35.0,8.1,3600,白黑,0.0,1.0
385,0,福建龙岩,160.0,49.0,36.0,8.6,3036,蓝，白,1.0,1.0
583,1,福建,191.0,99.0,45.0,7,6300,蓝,1.0,0.0
263,1,安徽,173.0,63.0,42.0,7.2,4700,蓝,1.0,1.0
7,0,河南,160.0,46.0,38.0,9,2500,白,1.0,1.0
394,1,贵州贵阳,175.0,60.0,42.0,7.2,3600,蓝,1.0,0.0
206,1,四川,168.0,56.0,41.0,6.8,4000,蓝,0.0,1.0
189,0,湖南,163.0,47.0,38.0,8,3000,蓝,1.0,1.0
672,1,山东,170.0,60.0,42.0,8,4500,绿,0.0,1.0
560,0,四川,160.0,51.0,37.0,8.4,3200,红,0.0,0.0
41,1,山东,158.0,74.0,44.0,7,4500,黑,0.0,1.0
492,0,山西,168.0,53.0,38.0,8.5,3200,黑,1.0,1.0
360,1,山东泰安,185.0,90.0,44.0,7.5,6000,白,1.0,1.0
428,1,河南南阳,174.0,84.0,43.0,8.6,4000,红、白,1.0,1.0
358,0,重庆,160.0,50.0,37.0,9,4200,粉,1.0,0.0
741,0,福建,163.0,47.0,36.0,9.3,3100,蓝色,0.0,1.0
5,1,四川,185.0,80.0,44.0,8.5,5100,蓝,0.0,0.0
856,0,河北,167.0,65.0,38.0,7.5,4500,蓝,1.0,0.0
155,1,江西,165.0,55.0,41.0,8,4400,橙,1.0,1.0
21,1,四川,167.0,60.0,41.5,8,3700,蓝,1.0,1.0
54,0,云南,162.0,46.0,36.0,9.5,2800,绿,0.0,1.0
148,0,四川,165.0,48.0,37.0,11,4400,白,1.0,1.0
47,1,四川,170.0,72.0,41.0,6.9,4200,红,0.0,1.0
333,1,四川达州,170.0,95.0,43.0,10,4200,蓝,1.0,1.0
315,1,四川,176.0,70.0,43.0,7.2,3600,蓝,1.0,0.0
505,0,四川,160.0,56.0,37.0,10,2000,粉,1.0,0.0
698,1,湖北,183.0,69.0,43.0,7.1,4100,粉红色,1.0,1.0
58,0,湖北,158.0,50.0,37.0,11,2500,黄,0.0,1.0
668,1,山东,166.0,53.0,40.0,7.5,3000,蓝,0.0,1.0
217,1,贺星,181.0,90.0,45.0,7,6700,粉,1.0,1.0
40,0,湖南,158.0,49.0,35.0,7.9,2400,紫,1.0,0.0
29,0,山东,167.0,49.0,38.0,6.9,3800,紫,1.0,1.0
493,0,四川,155.0,46.0,36.0,8.8,3500,紫,1.0,0.0
94,0,四川,163.0,53.0,37.0,9,3000,蓝,0.0,1.0
161,1,浙江,170.0,62.0,42.0,7.5,4200,黑,1.0,1.0
186,1,安徽,182.0,63.5,41.0,6.9,4400,蓝,1.0,1.0
261,1,四川,170.0,63.0,42.0,7,4800,黑,1.0,0.0
419,0,福建福州,168.0,59.0,38.0,8.8,2000,蓝色,0.0,1.0
857,1,江西,173.0,65.0,42.0,7.8,4000,橙色,1.0,1.0
104,1,江西,172.0,58.0,41.0,7.3,3600,黑,1.0,1.0
578,0,四川,167.0,62.0,38.0,8.8,2900,蓝,0.0,1.0
110,0,重庆,155.0,44.0,36.0,7,1200,黄,1.0,1.0
476,0,河南,157.0,47.0,37.0,8.1,4500,蓝,1.0,1.0
709,1,湖南,170.0,63.0,41.0,7,4148,黑色,0.0,0.0
86,0,安徽,160.0,43.0,35.0,8,3300,黑,1.0,1.0
163,0,四川,165.0,52.0,38.0,7.5,3000,蓝,1.0,1.0
278,1,湖北,180.0,78.0,43.0,7.3,4000,蓝,1.0,0.0
15,1,四川,180.0,70.0,42.0,7,4000,蓝,1.0,1.0
606,1,四川,170.0,60.0,41.0,7.6,3800,蓝,0.0,0.0
744,1,山东,178.0,70.0,42.0,7.8,4400,紫,0.0,1.0
847,1,辽宁,178.0,74.0,42.5,7.3,5900,蓝,1.0,1.0
903,1,四川,163.0,52.0,39.0,7,4000,蓝色,1.0,0.0
289,0,安徽,161.0,53.0,36.0,8.8,2800,蓝,1.0,0.0
455,1,广东,180.0,70.0,44.0,8,4100,白,1.0,1.0
493,0,四川,155.0,46.0,36.0,8.8,3500,紫,1.0,0.0
44,1,四川,173.0,62.0,42.0,7.9,4850,蓝,1.0,0.0
915,0,安徽,168.0,50.0,36.0,7.8,2000,红色,1.0,1.0
666,1,河南,168.0,63.0,42.0,8,4079,白,1.0,1.0
243,1,四川,172.0,60.0,42.0,8.5,3500,橙,1.0,0.0
704,1,安徽,179.0,60.0,42.0,7.6,3500,绿,0.0,
628,0,云南,158.0,50.0,36.0,9.1,2300,蓝,1.0,1.0
269,0,四川,161.0,60.0,38.0,9.5,3200,粉,0.0,1.0
24,0,四川,165.0,60.0,39.0,7.4,2400,红,1.0,1.0
653,1,山西,172.0,63.0,41.0,7.8,4800,黄,0.0,1.0
732,0,广东,163.0,110.0,38.0,9.2,3000,绿,0.0,1.0
376,1,贵州遵义,170.0,63.0,40.0,6.5,3500,黑,1.0,0.0
86,0,安徽,160.0,43.0,35.0,8,3300,黑,1.0,1.0
366,0,广东云浮,163.0,50.0,38.0,8.3,3800,黑，红,1.0,1.0
521,0,湖南,174.0,54.0,39.0,9.5,3400,蓝,0.0,1.0
905,0,四川,151.0,41.0,36.0,7.6,2400,绿色,0.0,0.0
306,0,陕西,163.0,49.0,37.0,8.9,3700,黄,1.0,1.0
96,1,四川,170.0,62.0,40.0,7,4200,白,1.0,0.0
477,0,广西,169.0,65.0,40.0,7.9,3200,蓝,1.0,1.0
642,0,四川,160.0,46.0,36.0,10,2400,紫,1.0,1.0
300,1,河南,183.0,72.0,44.0,7.3,4300,黑,1.0,0.0
486,1,山东,170.0,67.0,42.0,7.5,4600,紫,1.0,0.0
94,0,四川,163.0,53.0,37.0,9,3000,蓝,0.0,1.0
239,1,安徽,174.0,62.0,42.0,8,4500,蓝,1.0,1.0
225,1,山东,188.0,80.0,46.0,7,5200,白,1.0,0.0
458,1,四川,170.0,60.0,41.0,8,3500,紫,1.0,0.0
397,1,山东滨州,175.0,68.0,43.0,7,4500,黑 绿 ,1.0,0.0
40,0,湖南,158.0,49.0,35.0,7.9,2400,紫,1.0,0.0
495,0,河北,162.0,46.0,37.0,8.3,2800,粉,1.0,1.0
499,0,四川,165.0,50.0,38.0,9.1,2800,绿,0.0,0.0
798,1,浙江,174.0,60.0,41.0,7.9,5500,白,1.0,1.0
866,0,新疆,172.0,50.0,37.0,9.5,2500,黑色,0.0,
385,0,福建龙岩,160.0,49.0,36.0,8.6,3036,蓝，白,1.0,1.0
372,0,重庆,161.0,54.0,37.0,8.2,3750,粉,1.0,1.0
650,1,四川,173.0,68.0,41.0,7.8,5000,黑,1.0,1.0
134,1,山东,178.0,69.0,43.0,7.2,5500,紫,1.0,0.0
183,0,四川,170.0,57.0,37.0,8,3500,黄,1.0,1.0
871,0,山东,164.0,52.0,38.0,9,3000,粉色,1.0,1.0
498,1,四川,174.0,74.0,43.0,8.1,4500,蓝,1.0,0.0
607,1,四川,172.0,73.0,42.0,7.5,3600,蓝,1.0,1.0
810,1,安徽,180.0,66.0,42.0,7.4,4000,红,1.0,1.0
894,1,福建,171.0,71.0,40.0,7.5,3700,白色,1.0,0.0
448,0,山东,160.0,43.0,38.0,8.3,3200,白,1.0,1.0
120,1,河北,188.0,70.0,44.0,7,5500,蓝,1.0,1.0
69,1,安徽,174.0,50.0,41.0,7.2,5500,黑,1.0,0.0
873,1,山东,170.0,62.0,41.0,7.9,3500,蓝色,1.0,0.0
222,0,昆明,169.0,58.0,37.0,9.2,5000,黑,1.0,1.0
796,1,山东,188.0,90.0,43.0,8,6500,黑,1.0,0.0
558,1,江西,165.0,72.0,41.0,6.9,3600,红,1.0,1.0
153,1,四川,178.0,84.0,43.0,8,5000,灰,0.0,0.0
164,1,湖北,168.0,50.0,40.0,7.1,5000,蓝,0.0,0.0
291,0,江西,160.0,58.0,37.0,9,3100,白,1.0,0.0
443,0,云南个旧,163.0,53.0,38.5,10,3000,蓝、紫、粉、黑,1.0,1.0
702,0,重庆,161.0,48.0,37.0,8,3800,黑,0.0,1.0
839,1,山东,174.0,60.0,38.5,7.2,3300,黑,1.0,0.0
97,1,安徽,172.0,80.0,41.0,8,4000,蓝,1.0,1.0
299,1,江西,175.0,60.0,41.0,8.1,3500,蓝,1.0,0.0
773,0,江苏,166.0,49.0,40.0,10,4000,蓝,1.0,1.0
228,1,甘肃,181.0,67.0,43.0,9,4500,黑,1.0,1.0
787,0,河南,158.0,47.0,36.0,9.1,3500,蓝,1.0,1.0
268,0,四川,165.0,50.0,38.0,9.8,3000,黄,1.0,0.0
881,0,广东,167.0,55.0,40.0,10,2300,蓝色,0.0,0.0
735,1,浙江,172.0,60.0,41.0,7.5,5000,紫,1.0,1.0
920,0,江西,170.0,56.0,38.0,8.8,4800,蓝色,0.0,1.0
250,1,四川,165.0,65.0,43.0,10,6000,灰,1.0,1.0
862,0,四川,158.0,49.0,37.5,8.5,2300,橙色,1.0,1.0
527,0,河南,153.0,48.0,36.0,9.6,2500,绿,1.0,0.0
291,0,江西,160.0,58.0,37.0,9,3100,白,1.0,0.0
127,1,湖北,178.0,80.0,44.0,8.4,4000,蓝,1.0,1.0
303,1,四川,170.0,65.0,41.0,7.4,4000,黑,1.0,1.0
818,1,湖北,176.0,51.0,40.0,7.5,4600,白,1.0,1.0
622,0,四川,163.0,55.0,37.0,9.8,3600,粉,0.0,
843,0,山东,163.0,53.0,38.0,7.8,4800,红,0.0,
383,1,广东潮州,170.0,55.0,40.0,6.3,3200,绿,1.0,1.0
191,1,四川,172.0,70.0,43.0,8,4000,蓝,1.0,1.0
352,0,四川宜宾,165.0,50.0,37.0,8.9,2800,紫,1.0,1.0
852,0,四川,168.0,54.0,39.0,9.2,2800,黄,0.0,1.0
485,1,广东,180.0,65.0,43.0,7.2,4400,白,1.0,1.0
440,0,重庆,165.0,55.0,39.0,8.2,4500,黑白灰,1.0,0.0
755,0,湖南,170.0,60.0,38.0,9.6,3500,蓝色,1.0,1.0
40,0,湖南,158.0,49.0,35.0,7.9,2400,紫,1.0,0.0
637,1,浙江,185.0,85.0,43.0,7.5,4000,黑,1.0,0.0
389,1,江西抚州,175.0,57.0,41.0,7.1,3700,蓝，紫,1.0,1.0
306,0,陕西,163.0,49.0,37.0,8.9,3700,黄,1.0,1.0
662,0,四川,163.0,55.0,37.0,9.5,3500,粉,0.0,1.0
882,0,安徽,162.0,49.0,37.0,8.4,2900,白色,1.0,1.0
674,0,山东,164.0,48.0,38.0,8,4000,白,1.0,0.0
881,0,广东,167.0,55.0,40.0,10,2300,蓝色,0.0,0.0
601,0,陕西,157.0,50.0,36.0,8.5,2100,蓝,0.0,0.0
